,0
1873,29.767706
1874,47.953148
1875,44.57026
1876,46.64518
1877,49.81082
1878,49.611828
1879,37.405235
1880,36.93644
1881,29.77056
1882,29.771187
1883,29.858831
1884,31.30638
1885,51.41794
1886,49.70342
1887,48.685074
1888,42.796894
1889,49.591885
1890,49.531425
1891,30.24058
1892,29.774343
1893,29.858831
1894,31.312485
1895,22.68044
1896,18.45648
1897,47.020336
1898,47.758057
1899,49.610336
1900,46.150066
1901,42.426655
1902,42.36682
1903,30.368248
1904,30.324814
1905,29.857824
1906,22.785217
1907,11.846172
1908,14.288481
1909,14.559681
1910,47.100677
1911,46.906883
1912,47.73363
1913,42.518238
1914,45.94084
1915,42.51158
1916,30.199486
1917,31.654182
1918,16.19616
1919,14.941627
1920,13.48632
1921,15.000092
1922,54.764336
1923,54.758785
1924,46.88995
1925,46.928726
1926,46.978653
1927,50.576603
1928,50.133305
1929,46.70534
1930,25.86477
1931,58.190495
1932,50.861813
1933,48.99011
1934,52.94215
1935,53.398624
1936,53.398624
1937,53.414658
1938,48.44866
1939,50.22578
1940,51.909866
1941,45.55561
1942,46.52434
1943,53.749565
1944,32.86568
1945,55.80389
1946,47.50103
1947,52.848362
1948,52.471973
1949,53.86742
1950,53.398624
1951,53.414658
1952,48.425705
1953,45.00169
1954,45.268177
1955,51.82525
1956,51.83571
1957,45.55561
1958,45.462124
1959,33.24792
1960,64.447556
1961,55.639282
1962,56.267776
1963,48.3593
1964,48.908943
1965,48.924976
1966,49.875076
1967,44.992313
1968,45.001892
1969,45.000256
1970,45.522667
1971,28.609234
1972,51.789867
1973,51.83571
1974,41.4754
1975,35.337486
1976,59.793633
1977,60.420574
1978,53.28234
1979,57.1601
1980,52.328358
1981,48.37819
1982,49.693302
1983,44.507153
1984,44.998035
1985,45.000256
1986,45.26736
1987,23.132858
1988,12.477985
1989,19.834467
1990,48.21448
1991,35.3237
1992,35.36382
1993,37.89817
1994,59.67872
1995,52.146954
1996,57.54676
1997,57.71413
1998,57.326218
1999,52.395752
2000,48.935455
2001,44.51909
2002,44.817135
2003,45.035828
2004,22.678396
2005,4.0908957
2006,16.916082
2007,15.240042
2008,35.33608
2009,27.335611
2010,37.88378
2011,38.33721
2012,39.548557
2013,50.477993
2014,57.17273
2015,57.627445
2016,58.06061
2017,54.47649
2018,41.283463
2019,41.296295
2020,42.105324
2021,19.220997
2022,2.6228068
2023,10.371022
2024,14.534069
2025,14.539495
2026,35.273186
2027,21.158796
2028,40.11655
2029,40.14565
2030,48.097008
2031,53.939304
2032,54.52936
2033,54.87712
2034,54.895786
2035,47.90997
2036,41.302322
2037,41.68377
2038,2.5105054
2039,9.063807
2040,11.786098
2041,11.3645
2042,16.83776
2043,35.284607
2044,20.083527
2045,37.60279
2046,51.538456
2047,53.669987
2048,54.359615
2049,54.787807
2050,52.224438
2051,52.224308
2052,50.378857
2053,43.61421
2054,3.6801221
2055,11.421186
2056,11.836866
2057,17.245396
2058,35.24601
2059,46.049736
2060,22.875433
2061,36.89431
2062,56.228493
2063,56.71448
2064,56.71655
2065,52.19621
2066,52.195683
2067,52.451702
2068,23.223007
2069,3.4516783
2070,10.623845
2071,16.658379
2072,35.49989
2073,45.4572
2074,45.4041
2075,34.555473
2076,34.54438
2077,34.858887
2078,34.815296
2079,34.81086
2080,34.692513
2081,47.316727
2082,34.515663
2083,34.839417
2084,34.812626
2085,34.71456
2086,34.718346
2087,35.13696
2088,47.30195
2089,47.247936
2090,44.04526
2091,34.719593
2092,34.719517
2093,35.14251
2094,35.14251
2095,36.475407
2096,38.437553
2097,40.244812
2098,44.055298
2099,44.466923
2100,44.7232
2101,35.165287
2102,32.68339
2103,32.79104
2104,32.593475
2105,45.46394
2106,41.191914
2107,40.953045
2108,37.955246
2109,50.56391
2110,46.767952
2111,32.542755
2112,32.225216
2113,32.22466
2114,29.501266
2115,47.839176
2116,47.334675
2117,49.061543
2118,42.66576
2119,42.608578
2120,49.4369
2121,35.467674
2122,30.557093
2123,27.833517
2124,27.962961
2125,29.587864
2126,51.30822
2127,50.166344
2128,49.301067
2129,45.311398
2130,42.752453
2131,49.609364
2132,49.591885
2133,30.24058
2134,29.155752
2135,29.114431
2136,28.236032
2137,13.323218
2138,46.97584
2139,47.714066
2140,50.058807
2141,49.131836
2142,45.29397
2143,42.442364
2144,42.427094
2145,42.451122
2146,30.32589
2147,15.017272
2148,14.1179285
2149,8.23036
2150,14.173682
2151,47.100677
2152,47.70673
2153,47.68964
2154,42.869152
2155,42.791786
2156,45.95499
2157,43.335667
2158,26.514046
2159,15.162091
2160,14.900217
2161,12.480023
2162,52.86365
2163,52.71384
2164,52.288372
2165,46.903114
2166,46.88046
2167,41.342545
2168,41.39535
2169,46.98972
2170,72.73529
2171,71.70814
2172,55.639023
2173,56.155975
2174,50.86816
2175,52.04419
2176,52.036156
2177,51.364162
2178,51.364162
2179,47.108
2180,50.15844
2181,50.166363
2182,43.8286
2183,44.6415
2184,67.693596
2185,76.8141
2186,72.47162
2187,53.347713
2188,52.447636
2189,51.754425
2190,51.590347
2191,47.82458
2192,48.54447
2193,48.135384
2194,42.89073
2195,44.6243
2196,50.089943
2197,50.139553
2198,43.831852
2199,35.46888
2200,68.82495
2201,76.66911
2202,69.769554
2203,53.83977
2204,53.454807
2205,51.58021
2206,47.61559
2207,48.330517
2208,48.334373
2209,43.628128
2210,42.899105
2211,45.31639
2212,45.00104
2213,47.192688
2214,39.78964
2215,31.42641
2216,63.84881
2217,63.98688
2218,59.6346
2219,69.62408
2220,56.887665
2221,53.50109
2222,53.143135
2223,51.366825
2224,48.12571
2225,43.36197
2226,43.64521
2227,43.16995
2228,45.0114
2229,6.104841
2230,14.57584
2231,46.518326
2232,31.805632
2233,43.33296
2234,43.396732
2235,64.83681
2236,57.568077
2237,57.54653
2238,57.730392
2239,56.940437
2240,52.238148
2241,52.700146
2242,46.698833
2243,40.750187
2244,41.013298
2245,40.818565
2246,19.465458
2247,10.116831
2248,10.910121
2249,10.272653
2250,28.418175
2251,43.75558
2252,43.758877
2253,39.54833
2254,50.477764
2255,57.78475
2256,57.929195
2257,57.85805
2258,54.05282
2259,44.321945
2260,43.1725
2261,41.180786
2262,41.802254
2263,17.9526
2264,0.13844185
2265,9.487497
2266,9.760395
2267,10.229505
2268,24.688795
2269,37.29729
2270,37.595886
2271,51.532444
2272,53.66135
2273,54.35098
2274,54.87712
2275,49.919735
2276,44.365814
2277,44.48887
2278,46.065315
2279,20.937801
2280,3.0879412
2281,10.054686
2282,11.788098
2283,12.117777
2284,12.660278
2285,20.25097
2286,12.718535
2287,54.461758
2288,53.49035
2289,54.357548
2290,57.09251
2291,51.273224
2292,50.68382
2293,46.76767
2294,46.506096
2295,5.6060944
2296,10.02606
2297,10.038942
2298,11.902205
2299,12.083395
2300,17.60862
2301,14.702885
2302,19.070244
2303,56.280262
2304,57.14748
2305,55.76689
2306,50.86802
2307,49.788994
2308,49.36512
2309,25.60172
2310,16.48385
2311,14.53812
2312,11.909962
2313,12.490911
2314,17.953943
2315,17.543758
2316,19.071112
2317,35.765835
2318,37.108448
2319,47.43338
2320,49.631687
2321,49.009293
2322,49.365063
2323,26.964832
2324,17.265097
2325,17.684431
2326,11.918925
2327,18.766264
2328,39.829597
2329,49.20902
2330,44.17896
2331,44.7518
2332,36.017204
2333,35.961178
2334,35.867805
2335,35.870438
2336,35.874146
2337,37.322582
2338,44.15358
2339,45.682354
2340,45.728863
2341,35.871685
2342,34.368492
2343,34.368492
2344,33.01947
2345,38.61586
2346,36.614037
2347,38.86119
2348,45.80963
2349,44.604115
2350,41.863514
2351,33.019375
2352,29.28321
2353,29.109705
2354,42.21763
2355,38.528137
2356,38.706436
2357,36.192772
2358,47.71429
2359,43.82664
2360,29.565762
2361,29.091135
2362,29.07039
2363,29.07039
2364,37.56847
2365,39.246433
2366,41.664062
2367,37.96061
2368,38.16385
2369,43.799137
2370,43.756428
2371,29.540968
2372,26.348753
2373,26.348131
2374,24.463318
2375,34.134636
2376,44.923836
2377,40.348522
2378,41.787502
2379,41.99488
2380,41.578274
2381,46.637047
2382,39.29187
2383,29.521467
2384,28.899687
2385,11.667965
2386,7.709423
2387,42.514805
2388,43.368336
2389,46.19775
2390,45.372395
2391,41.952385
2392,34.831146
2393,35.234066
2394,22.409197
2395,21.399475
2396,12.312474
2397,13.610234
2398,13.104036
2399,10.740545
2400,46.886112
2401,47.698338
2402,47.650032
2403,49.98585
2404,42.555847
2405,30.761972
2406,22.597334
2407,24.165434
2408,21.547318
2409,57.100178
2410,57.119953
2411,50.8788
2412,51.382786
2413,49.666412
2414,46.928017
2415,46.90536
2416,44.62272
2417,44.293983
2418,69.60386
2419,68.29494
2420,64.97207
2421,68.22296
2422,67.92404
2423,59.717304
2424,49.513786
2425,52.876743
2426,51.904877
2427,50.628803
2428,50.160854
2429,50.160686
2430,50.166363
2431,43.82546
2432,67.596695
2433,66.580986
2434,65.611206
2435,62.015026
2436,68.30181
2437,62.066628
2438,54.413376
2439,52.88658
2440,48.5865
2441,48.40629
2442,46.62127
2443,41.645218
2444,41.195816
2445,50.568783
2446,43.794254
2447,66.8295
2448,66.11366
2449,67.08747
2450,63.337345
2451,55.569225
2452,62.542553
2453,61.926254
2454,53.779957
2455,53.65776
2456,51.692448
2457,45.90442
2458,41.65624
2459,41.66484
2460,41.19441
2461,41.62702
2462,46.514557
2463,42.779545
2464,41.66453
2465,62.105297
2466,63.97442
2467,57.20015
2468,59.501106
2469,69.48875
2470,62.356422
2471,54.48995
2472,53.237007
2473,52.752205
2474,51.66499
2475,41.666912
2476,41.965244
2477,42.3955
2478,18.81201
2479,1.4114372
2480,22.090382
2481,27.395668
2482,42.066944
2483,42.104588
2484,63.00269
2485,55.316517
2486,70.03492
2487,70.887566
2488,65.55138
2489,54.298046
2490,54.312943
2491,50.580757
2492,45.11835
2493,43.968117
2494,39.13891
2495,15.667043
2496,-1.5654414
2497,5.6255198
2498,5.6255198
2499,26.060469
2500,26.504898
2501,43.27448
2502,63.67171
2503,56.77084
2504,62.968792
2505,68.006485
2506,67.93948
2507,51.80649
2508,46.776875
2509,45.988693
2510,44.559147
2511,43.47996
2512,39.93059
2513,-1.1011937
2514,6.0943146
2515,5.6255198
2516,8.005524
2517,23.086037
2518,23.690363
2519,34.533813
2520,60.08349
2521,59.110065
2522,60.10435
2523,55.80864
2524,50.8422
2525,47.0098
2526,48.1754
2527,45.93964
2528,46.604294
2529,6.233351
2530,8.398486
2531,8.522004
2532,8.057756
2533,8.057756
2534,25.345032
2535,16.8556
2536,42.473766
2537,61.795925
2538,57.17181
2539,58.014057
2540,53.197952
2541,52.742825
2542,47.08922
2543,45.91197
2544,22.621244
2545,13.736985
2546,8.005755
2547,8.001717
2548,11.582089
2549,11.665001
2550,18.461748
2551,18.773342
2552,38.075626
2553,64.34997
2554,53.747005
2555,53.112713
2556,48.061867
2557,44.38166
2558,21.018614
2559,4.3251143
2560,11.515116
2561,15.481637
2562,12.080586
2563,13.042074
2564,14.288251
2565,15.811296
2566,45.37267
2567,45.364365
2568,46.22004
2569,56.599346
2570,46.556793
2571,45.021496
2572,5.444552
2573,12.3335085
2574,16.411901
2575,16.501642
2576,17.006264
2577,13.801766
2578,14.932959
2579,45.36761
2580,45.367702
2581,45.984985
2582,39.17425
2583,37.202137
2584,22.084972
2585,5.337188
2586,16.322779
2587,16.502594
2588,17.070467
2589,17.63222
2590,17.43896
2591,19.844143
2592,38.67916
2593,39.062973
2594,45.894154
2595,45.796646
2596,35.792446
2597,26.780828
2598,25.274387
2599,22.586918
2600,41.89263
2601,41.135593
2602,38.523
2603,38.968678
2604,44.07163
2605,44.06396
2606,34.107353
2607,20.061775
2608,20.039566
2609,42.118122
2610,41.79912
2611,38.67588
2612,38.795532
2613,40.866665
2614,43.350533
2615,38.996822
2616,30.22335
2617,20.015932
2618,28.560125
2619,37.41494
2620,39.010834
2621,41.76784
2622,41.74593
2623,37.952625
2624,35.820377
2625,43.289215
2626,38.80436
2627,38.7439
2628,26.306726
2629,23.996815
2630,33.947395
2631,40.452045
2632,38.05457
2633,38.043903
2634,37.847164
2635,37.883144
2636,37.95217
2637,43.772045
2638,19.864056
2639,17.657879
2640,6.8703604
2641,6.227477
2642,35.160225
2643,35.809925
2644,38.39139
2645,37.795944
2646,37.825882
2647,37.825665
2648,13.941825
2649,14.454349
2650,20.406027
2651,16.675585
2652,17.053312
2653,8.21519
2654,47.401775
2655,35.026752
2656,35.059376
2657,35.88554
2658,38.792553
2659,14.722239
2660,14.003746
2661,11.902432
2662,50.548622
2663,52.586323
2664,59.492607
2665,57.160164
2666,46.494984
2667,46.318615
2668,49.727077
2669,40.05975
2670,34.9321
2671,41.162724
2672,52.440838
2673,54.67237
2674,46.8412
2675,47.32041
2676,47.321835
2677,59.4325
2678,59.580227
2679,59.591805
2680,55.434402
2681,50.402416
2682,50.636974
2683,46.658485
2684,53.00123
2685,45.454193
2686,62.291115
2687,62.086056
2688,56.34776
2689,55.466057
2690,47.43547
2691,47.623455
2692,55.589916
2693,55.36564
2694,55.327534
2695,50.48505
2696,49.91976
2697,46.629284
2698,46.719048
2699,41.743225
2700,42.918327
2701,49.1092
2702,68.85576
2703,57.353188
2704,58.576595
2705,58.50104
2706,43.755604
2707,43.48572
2708,44.84722
2709,58.51654
2710,58.728363
2711,50.76092
2712,51.18845
2713,49.937775
2714,41.745583
2715,41.919464
2716,44.003296
2717,32.753773
2718,33.113342
2719,49.277596
2720,65.37609
2721,58.88188
2722,58.459866
2723,43.81019
2724,46.86144
2725,48.30275
2726,59.2562
2727,59.236526
2728,50.554665
2729,50.82338
2730,51.562866
2731,45.18344
2732,38.963486
2733,42.606678
2734,19.772758
2735,26.078934
2736,26.1223
2737,34.257824
2738,70.13029
2739,65.542274
2740,50.854397
2741,50.76914
2742,48.217213
2743,49.050625
2744,59.549057
2745,56.568695
2746,47.875813
2747,48.06023
2748,42.82958
2749,42.661926
2750,37.869724
2751,19.769125
2752,3.006216
2753,9.803237
2754,25.982298
2755,26.026125
2756,33.360817
2757,70.92789
2758,58.41297
2759,53.64784
2760,48.74177
2761,46.926624
2762,56.567284
2763,56.57448
2764,51.594112
2765,42.1366
2766,42.193466
2767,42.456577
2768,21.293863
2769,1.4340513
2770,10.272033
2771,10.272033
2772,23.024376
2773,23.063229
2774,22.659037
2775,61.658176
2776,62.520367
2777,50.837864
2778,57.448334
2779,56.900642
2780,53.96116
2781,53.075123
2782,43.942234
2783,44.813953
2784,22.047731
2785,5.519768
2786,7.8674636
2787,10.243407
2788,13.775119
2789,25.483835
2790,24.703228
2791,50.833855
2792,47.526104
2793,59.998592
2794,59.628056
2795,54.803852
2796,53.979683
2797,53.04535
2798,44.08548
2799,21.148949
2800,4.38604
2801,12.167439
2802,14.864749
2803,13.931288
2804,14.062287
2805,24.830635
2806,26.437103
2807,48.479523
2808,41.94622
2809,48.907673
2810,55.45381
2811,53.663567
2812,53.381817
2813,21.150387
2814,4.386994
2815,15.926611
2816,16.502028
2817,17.142826
2818,18.431305
2819,16.090298
2820,25.996267
2821,46.493248
2822,39.091984
2823,38.169647
2824,35.0911
2825,45.000343
2826,55.577297
2827,14.506296
2828,15.927096
2829,16.601309
2830,16.96888
2831,17.995674
2832,20.10213
2833,15.018667
2834,19.85744
2835,35.08367
2836,35.09546
2837,35.714703
2838,34.141293
2839,11.239357
2840,10.204839
2841,16.50524
2842,16.753654
2843,22.374884
2844,18.813007
2845,19.363113
2846,20.0066
2847,34.86356
2848,33.176914
2849,33.519894
2850,45.387836
2851,10.809247
2852,21.960829
2853,23.625067
2854,22.379755
2855,22.313116
2856,25.639849
2857,22.59102
2858,22.790602
2859,42.01468
2860,40.68071
2861,40.592617
2862,38.42516
2863,35.535397
2864,33.60221
2865,33.3544
2866,20.573107
2867,20.003574
2868,41.700356
2869,41.377647
2870,38.258114
2871,38.294094
2872,42.143
2873,34.80383
2874,30.316137
2875,29.436382
2876,29.430553
2877,19.97021
2878,42.570877
2879,38.618687
2880,35.547085
2881,41.328167
2882,37.579353
2883,37.629414
2884,29.736927
2885,23.452076
2886,30.275093
2887,26.629457
2888,9.534247
2889,38.5948
2890,42.432804
2891,40.08368
2892,39.898052
2893,37.45752
2894,37.44951
2895,29.06067
2896,20.800863
2897,14.395277
2898,18.636179
2899,15.349974
2900,7.577801
2901,61.825485
2902,37.667397
2903,38.201187
2904,39.80659
2905,23.07392
2906,20.675179
2907,19.956764
2908,13.673736
2909,14.0896225
2910,19.21498
2911,16.591656
2912,56.301132
2913,47.35247
2914,64.532814
2915,58.084774
2916,37.43233
2917,23.616785
2918,22.302917
2919,55.77803
2920,56.213978
2921,51.670155
2922,50.59561
2923,51.43557
2924,59.036415
2925,55.303543
2926,55.132168
2927,49.152035
2928,62.506447
2929,62.754276
2930,58.53221
2931,57.833447
2932,50.799633
2933,50.405247
2934,49.286682
2935,49.287067
2936,46.91861
2937,47.513958
2938,48.70601
2939,59.19489
2940,58.74459
2941,48.57525
2942,49.02108
2943,47.661507
2944,77.41553
2945,63.081226
2946,51.591904
2947,49.020782
2948,47.771
2949,43.40872
2950,43.594788
2951,49.650135
2952,46.413456
2953,57.666927
2954,61.037224
2955,61.191315
2956,61.443436
2957,48.407265
2958,49.081196
