,0
58791,72.92804
58792,67.53711
58793,61.950737
58794,54.733448
58795,122.354744
58796,119.50275
58797,117.01919
58798,114.62946
58799,112.414085
58800,107.93884
58801,101.98235
58802,96.50304
58803,91.15261
58804,85.61923
58805,79.961815
58806,74.21119
58807,68.19675
58808,62.07757
58809,122.38121
58810,119.65071
58811,117.161545
58812,114.42098
58813,110.60541
58814,106.65259
58815,102.29699
58816,96.876015
58817,91.53712
58818,85.713615
58819,79.82607
58820,73.93875
58821,67.92925
58822,122.405846
58823,119.212006
58824,115.86817
58825,111.9761
58826,108.0667
58827,104.66396
58828,100.58434
58829,95.67925
58830,90.555565
58831,85.16628
58832,79.42678
58833,73.41425
58834,120.89839
58835,117.52085
58836,113.479645
58837,109.510735
58838,105.42887
58839,101.56049
58840,97.63879
58841,93.01541
58842,88.42822
58843,83.981255
58844,78.91797
58845,119.08065
58846,114.90847
58847,110.23004
58848,106.012535
58849,102.2084
58850,98.520775
58851,94.809784
58852,90.29
58853,85.78527
58854,81.281685
58855,115.53152
58856,110.92451
58857,106.84318
58858,102.90157
58859,99.178246
58860,95.48053
58861,91.79902
58862,87.63892
58863,83.14353
58864,111.95425
58865,107.69248
58866,103.74229
58867,99.867
58868,96.1491
58869,92.43989
58870,88.75855
58871,84.91508
58872,108.690895
58873,104.60558
58874,100.68479
58875,96.837234
58876,93.1186
58877,89.40155
58878,85.78065
58879,105.54602
58880,101.53151
58881,97.59571
58882,93.75953
58883,90.02659
58884,86.31556
58885,102.32635
58886,98.376686
58887,94.441795
58888,90.627266
58889,86.9075
58890,99.15722
58891,95.22277
58892,91.28785
58893,87.49961
58894,96.002975
58895,92.06814
58896,88.133095
58897,92.84997
58898,88.91457
58899,89.69485
58900,123.12668
58901,120.602554
58902,117.7573
58903,114.2977
58904,110.22944
58905,106.77279
58906,103.31525
58907,99.62885
58908,93.6392
58909,86.70564
58910,80.47175
58911,74.59952
58912,68.728096
58913,62.856575
58914,57.736275
58915,49.99132
58916,126.02807
58917,123.23921
58918,119.86306
58919,116.58025
58920,112.748634
58921,109.30675
58922,105.78227
58923,100.128204
58924,93.55796
58925,87.47683
58926,81.62319
58927,75.75115
58928,69.94155
58929,64.59615
58930,58.650692
58931,126.484
58932,124.0035
58933,121.52197
58934,118.56025
58935,114.90792
58936,111.41227
58937,105.53969
58938,99.6334
58939,94.14717
58940,88.45228
58941,82.72631
58942,77.05306
58943,71.26384
58944,65.36931
58945,126.65943
58946,124.15548
58947,121.71132
58948,119.41684
58949,116.656166
58950,110.87949
58951,105.144005
58952,100.0606
58953,94.99221
58954,89.23211
58955,83.085
58956,77.198326
58957,71.310776
58958,126.812874
58959,124.30924
58960,121.45179
58961,118.10637
58962,113.975296
58963,109.72924
58964,105.40387
58965,100.063896
58966,94.43224
58967,88.59672
58968,82.70823
58969,76.80351
58970,126.342445
58971,122.95159
58972,119.45782
58973,115.41631
58974,111.713104
58975,107.49497
58976,102.84922
58977,98.34313
58978,93.72045
58979,88.271324
58980,82.307014
58981,124.5359
58982,120.85339
58983,116.853584
58984,112.55438
58985,108.65674
58986,104.69925
58987,100.06637
58988,95.64898
58989,91.41442
58990,87.00006
58991,122.06002
58992,117.44333
58993,113.39901
58994,109.48725
58995,105.60057
58996,101.741325
58997,97.28333
58998,92.96088
58999,88.72646
59000,118.378426
59001,114.26281
59002,110.34131
59003,106.43409
59004,102.54731
59005,98.6773
59006,94.50723
59007,90.272736
59008,115.15274
59009,111.20423
59010,107.28338
59011,103.38036
59012,99.49346
59013,95.61324
59014,91.806984
59015,112.06818
59016,108.13529
59017,104.20028
59018,100.285774
59019,96.38285
59020,92.50923
59021,108.9166
59022,104.98194
59023,101.04659
59024,97.1303
59025,93.24828
59026,105.76246
59027,101.82716
59028,97.892494
59029,93.98538
59030,102.60789
59031,98.67344
59032,94.742485
59033,99.45385
59034,95.51902
59035,96.3005
59036,130.09392
59037,126.46091
59038,122.86491
59039,118.8088
59040,115.40261
59041,111.99703
59042,108.56781
59043,103.53022
59044,97.01787
59045,90.840294
59046,84.44924
59047,79.284035
59048,74.19302
59049,69.29406
59050,63.46403
59051,131.1323
59052,128.1537
59053,124.80052
59054,121.05905
59055,117.73974
59056,114.325584
59057,109.41668
59058,103.37647
59059,97.18124
59060,91.172554
59061,85.587105
59062,80.502594
59063,75.67616
59064,70.70228
59065,131.16473
59066,128.66045
59067,126.30569
59068,123.360344
59069,119.77624
59070,114.61709
59071,109.02942
59072,103.38122
59073,97.50917
59074,91.94723
59075,86.49308
59076,81.21687
59077,76.112144
59078,131.31842
59079,128.8178
59080,126.49971
59081,123.903854
59082,119.62995
59083,114.464966
59084,108.84959
59085,103.50941
59086,97.82354
59087,91.75315
59088,86.22938
59089,80.99842
59090,131.47142
59091,128.45528
59092,125.31124
59093,121.59261
59094,117.56948
59095,113.24522
59096,108.503235
59097,102.675224
59098,97.08401
59099,91.343666
59100,85.91207
59101,130.08986
59102,126.89019
59103,123.19515
59104,119.56217
59105,115.071175
59106,110.49116
59107,105.82943
59108,101.19328
59109,96.61564
59110,90.93304
59111,128.52684
59112,124.543755
59113,120.30834
59114,116.0773
59115,112.18995
59116,107.67736
59117,103.01417
59118,98.47663
59119,94.019035
59120,125.24676
59121,121.054794
59122,116.94018
59123,113.01956
59124,109.13313
59125,104.8514
59126,100.21485
59127,95.75803
59128,121.80133
59129,117.80329
59130,113.883965
59131,109.967064
59132,106.07973
59133,102.004295
59134,97.49526
59135,118.66776
59136,114.74056
59137,110.805504
59138,106.87763
59139,102.97497
59140,99.10909
59141,115.522316
59142,111.58579
59143,107.6511
59144,103.72172
59145,99.84735
59146,112.36717
59147,108.43268
59148,104.497734
59149,100.585846
59150,109.21315
59151,105.27889
59152,101.35521
59153,106.0585
59154,102.12728
59155,102.90395
59156,50.72228
59157,52.11443
59158,53.472424
59159,54.519917
59160,55.30091
59161,54.8202
59162,51.091625
59163,52.74666
59164,54.162655
59165,55.19296
59166,55.803192
59167,56.34601
59168,55.320328
59169,51.368195
59170,53.11008
59171,54.801456
59172,55.791798
59173,56.324703
59174,56.742527
59175,57.206238
59176,55.820568
59177,51.94727
59178,53.623997
59179,55.2536
59180,56.151943
59181,56.850048
59182,57.233562
59183,57.56189
59184,57.466015
59185,56.18593
59186,52.62495
59187,54.340527
59188,55.936455
59189,56.660374
59190,57.36243
59191,57.838173
59192,58.118103
59193,58.445576
59194,57.749245
59195,56.430218
59196,53.31058
59197,55.062557
59198,56.4722
59199,57.177532
59200,57.863148
59201,58.350384
59202,58.831524
59203,59.069607
59204,59.20651
59205,57.935886
59206,56.564808
59207,54.175297
59208,55.761597
59209,57.00548
59210,57.728985
59211,58.387432
59212,58.891853
59213,59.39487
59214,59.867313
59215,60.156483
59216,60.24564
59217,58.30593
59218,56.649914
59219,55.949993
59220,57.29511
59221,58.23792
59222,58.744087
59223,59.147907
59224,59.540665
59225,60.04514
59226,60.549774
59227,60.96665
59228,61.26227
59229,61.00224
59230,58.85903
59231,56.690887
59232,57.669758
59233,58.896687
59234,59.766468
59235,60.26276
59236,60.611248
59237,60.88908
59238,61.17862
59239,61.448807
59240,61.606495
59241,61.879192
59242,62.237118
59243,61.521873
59244,59.236156
59245,56.90532
59246,59.26241
59247,60.498547
59248,61.29403
59249,61.79098
59250,62.097347
59251,62.375137
59252,62.65288
59253,62.806087
59254,62.949383
59255,63.106647
59256,63.20997
59257,63.36193
59258,62.038906
59259,59.512554
59260,56.726406
59261,60.69029
59262,62.100994
59263,62.822395
59264,63.307167
59265,63.58495
59266,63.861916
59267,64.04818
59268,64.19101
59269,64.33396
59270,64.4769
59271,64.575134
59272,64.68529
59273,64.7523
59274,62.552555
59275,59.368793
59276,56.397705
59277,62.268143
59278,63.581997
59279,64.35075
59280,64.7942
59281,65.07241
59282,65.28986
59283,65.433174
59284,65.57609
59285,65.71893
59286,65.86131
59287,65.9743
59288,65.87864
59289,65.79092
59290,65.29916
59291,62.59125
59292,59.424232
59293,56.48141
59294,63.963367
59295,65.286285
59296,65.92876
59297,66.32179
59298,66.53248
59299,66.67455
59300,66.81762
59301,66.9612
59302,67.10409
59303,67.221245
59304,67.095406
59305,66.96941
59306,66.84649
59307,66.50871
59308,65.34692
59309,62.445717
59310,58.943436
59311,55.81728
59312,65.66291
59313,66.991264
59314,67.561455
59315,67.99918
59316,68.090416
59317,68.1161
59318,68.22402
59319,68.38056
59320,68.43085
59321,68.339584
59322,68.22743
59323,68.116486
59324,68.01397
59325,67.74893
59326,67.09116
59327,64.62453
59328,61.25944
59329,57.942272
59330,55.055565
59331,68.711845
59332,69.26865
59333,69.58889
59334,69.83742
59335,69.876045
59336,69.908615
59337,69.74887
59338,69.61176
59339,69.513664
59340,69.40151
59341,69.28971
59342,69.1773
59343,68.981636
59344,67.78654
59345,66.372406
59346,63.50457
59347,60.078686
59348,56.563522
59349,71.03184
59350,71.261185
59351,71.49051
59352,71.62914
59353,71.40904
59354,71.18838
59355,70.98152
59356,70.75506
59357,70.58315
59358,70.47672
59359,70.369736
59360,69.92706
59361,68.543945
59362,67.04668
59363,65.59338
59364,62.21992
59365,58.459812
59366,74.32827
59367,74.348335
59368,74.25458
59369,74.13087
59370,73.82841
59371,73.52597
59372,73.20397
59373,72.881676
59374,72.55825
59375,72.28289
59376,71.363945
59377,69.84276
59378,68.36818
59379,66.93113
59380,65.155266
59381,61.43224
59382,76.218346
59383,76.12417
59384,76.029915
59385,75.91857
59386,75.613434
59387,75.29036
59388,74.968376
59389,74.64444
59390,74.32199
59391,72.8375
59392,71.22578
59393,69.77785
59394,68.39322
59395,66.95539
59396,64.514656
59397,77.994225
59398,77.90036
59399,77.8057
59400,77.69971
59401,77.37675
59402,77.05343
59403,76.73098
59404,75.949394
59405,74.45941
59406,72.816734
59407,71.22276
59408,69.78916
59409,68.55974
59410,67.13885
59411,49.3576
59412,51.29829
59413,52.710358
59414,54.090885
59415,54.595875
59416,54.96295
59417,53.825985
59418,49.54791
59419,51.589718
59420,53.2805
59421,54.66756
59422,55.18948
59423,55.638565
59424,55.76418
59425,54.326824
59426,49.981327
59427,52.030067
59428,53.688072
59429,54.93659
59430,55.69651
59431,56.105087
59432,56.418026
59433,56.284004
59434,54.841415
59435,50.617176
59436,52.685257
59437,54.316334
59438,55.433437
59439,56.13306
59440,56.648632
59441,56.96074
59442,57.215275
59443,56.782036
59444,54.998272
59445,51.302338
59446,53.380177
59447,54.87545
59448,55.943775
59449,56.59638
59450,57.08984
59451,57.58106
59452,57.924168
59453,57.93075
59454,56.78088
59455,54.98957
59456,52.633934
59457,54.37888
59458,55.60665
59459,56.40447
59460,57.00169
59461,57.493023
59462,57.99792
59463,58.46975
59464,58.76993
59465,58.59584
59466,56.745937
59467,55.23349
59468,54.448368
59469,56.013752
59470,57.156376
59471,57.89333
59472,58.31587
59473,58.608383
59474,58.87918
59475,59.122326
59476,59.482693
59477,59.83369
59478,59.382046
59479,57.017597
59480,55.70979
59481,56.14706
59482,57.61197
59483,58.739655
59484,59.38763
59485,59.759045
59486,60.052605
59487,60.22916
59488,60.38335
59489,60.531223
59490,60.681015
59491,60.832314
59492,59.92208
59493,57.492783
59494,55.916622
59495,57.740242
59496,59.21467
59497,60.342945
59498,60.91519
59499,61.238766
59500,61.434402
59501,61.576412
59502,61.729954
59503,61.88621
59504,62.034714
59505,62.174114
59506,62.258385
59507,60.8391
59508,58.050266
59509,55.90435
59510,59.288254
59511,60.8154
59512,61.9464
59513,62.444157
59514,62.675186
59515,62.81885
59516,62.960842
59517,63.104244
59518,63.247387
59519,63.389565
59520,63.52165
59521,63.64744
59522,63.682655
59523,61.512608
59524,58.35806
59525,55.555996
59526,60.723343
59527,62.388947
59528,63.475574
59529,63.91736
59530,64.060295
59531,64.20371
59532,64.34595
59533,64.48879
59534,64.632225
59535,64.77452
59536,64.89524
59537,64.98235
59538,64.96371
59539,64.31275
59540,61.48009
59541,58.428867
59542,55.138893
59543,62.39451
59544,63.961796
59545,65.01303
59546,65.302315
59547,65.44477
59548,65.58851
59549,65.73095
59550,65.873184
59551,66.01669
59552,66.1595
59553,66.25983
59554,66.13387
59555,66.01371
59556,65.66871
59557,64.15331
59558,60.731075
59559,57.38452
59560,54.246113
59561,64.08968
59562,65.667114
59563,66.53893
59564,66.832726
59565,66.87265
59566,66.973076
59567,67.11591
59568,67.258064
59569,67.40171
59570,67.44216
59571,67.325516
59572,67.21263
59573,67.11
59574,66.777016
59575,65.3395
59576,62.80581
59577,59.501186
59578,56.238316
59579,53.514904
59580,67.323944
59581,68.089615
59582,68.38808
59583,68.538795
59584,68.571205
59585,68.62369
59586,68.73527
59587,68.70153
59588,68.611565
59589,68.50004
59590,68.38722
59591,68.27503
59592,67.46973
59593,65.96629
59594,64.47092
59595,61.617134
59596,58.357418
59597,55.105736
59598,69.7525
59599,70.008705
59600,70.250984
59601,70.338745
59602,70.33059
59603,70.12535
59604,69.94112
59605,69.79952
59606,69.673615
59607,69.56234
59608,69.4552
59609,68.12381
59610,66.73797
59611,65.26368
59612,63.764236
59613,60.53257
59614,57.19493
59615,71.64826
59616,71.891235
59617,72.01203
59618,71.81472
59619,71.607056
59620,71.40008
59621,71.17868
59622,70.96774
59623,70.814415
59624,70.323616
59625,68.89822
59626,67.48977
59627,66.09837
59628,64.689964
59629,62.78
59630,59.355015
59631,74.67872
59632,74.58286
59633,74.48808
59634,74.2032
59635,73.899254
59636,73.57699
59637,73.25368
59638,72.92837
59639,71.69983
59640,70.23481
59641,68.69414
59642,67.246025
59643,65.75878
59644,64.32852
59645,61.786797
59646,76.43539
59647,76.34112
59648,76.255
59649,75.989975
59650,75.65952
59651,75.329124
59652,74.681755
59653,73.33648
59654,71.76005
59655,70.1407
59656,68.66169
59657,67.43884
59658,66.198875
59659,64.76876
59660,78.353226
59661,78.27062
59662,78.17275
59663,77.88848
59664,77.62861
59665,76.68239
59666,75.561516
59667,74.20864
59668,72.68113
59669,71.13876
59670,69.726814
59671,68.38467
59672,66.95455
59673,47.69144
59674,49.90343
59675,51.74596
59676,53.176075
59677,53.917118
59678,54.245655
59679,54.313965
59680,52.85801
59681,48.02496
59682,50.216835
59683,52.011387
59684,53.469517
59685,54.561302
59686,54.97324
59687,55.105503
59688,54.832386
59689,53.281185
59690,48.597855
59691,50.84902
59692,52.521763
59693,53.936214
59694,54.85634
59695,55.387074
59696,55.739872
59697,55.902317
59698,55.137093
59699,53.481518
59700,49.518726
59701,51.492928
59702,53.05486
59703,54.462185
59704,55.292324
59705,55.791588
59706,56.247253
59707,56.45183
59708,56.536552
59709,55.273846
59710,53.440327
59711,51.076878
59712,52.899967
59713,54.233196
59714,55.42042
59715,55.89726
59716,56.189842
59717,56.543377
59718,56.90891
59719,57.15298
59720,57.17625
59721,55.259537
59722,53.442238
59723,52.69209
59724,54.44649
59725,55.8069
59726,56.985462
59727,57.374344
59728,57.544636
59729,57.685646
59730,57.828037
59731,57.994873
59732,58.08776
59733,57.58174
59734,55.816055
59735,54.048977
59736,54.54929
59737,56.206535
59738,57.457344
59739,58.5284
59740,58.851227
59741,59.00353
59742,59.151554
59743,59.300426
59744,59.449566
59745,59.60117
59746,59.594193
59747,58.516365
59748,56.478863
59749,54.35774
59750,56.218082
59751,57.79862
59752,59.058826
59753,59.998512
59754,60.204243
59755,60.350605
59756,60.50734
59757,60.65517
59758,60.80444
59759,60.953075
59760,61.10001
59761,61.02522
59762,59.63883
59763,57.460297
59764,54.886906
59765,57.810043
59766,59.390854
59767,60.65257
59768,61.424923
59769,61.58929
59770,61.7312
59771,61.874943
59772,62.01784
59773,62.15928
59774,62.30781
59775,62.448795
59776,62.526123
59777,62.45052
59778,60.30136
59779,57.576324
59780,55.33674
59781,59.29441
59782,60.983177
59783,62.15342
59784,62.8307
59785,62.973858
59786,63.11574
59787,63.259144
59788,63.4023
59789,63.544415
59790,63.683537
59791,63.80023
59792,63.93306
59793,63.950867
59794,63.2861
59795,60.38866
59796,57.143017
59797,54.509434
59798,60.824787
59799,62.473637
59800,63.66792
59801,64.215485
59802,64.35794
59803,64.5007
59804,64.64395
59805,64.78715
59806,64.92941
59807,65.073616
59808,65.192764
59809,65.28782
59810,65.19016
59811,64.70535
59812,62.50557
59813,59.139523
59814,55.884434
59815,53.632572
59816,62.47562
59817,63.99403
59818,65.20573
59819,65.66573
59820,65.76392
59821,65.88584
59822,66.02867
59823,66.17198
59824,66.314354
59825,66.45815
59826,66.480644
59827,66.356285
59828,66.24141
59829,65.27
59830,63.6645
59831,61.057545
59832,57.768
59833,54.613335
59834,52.70058
59835,65.59107
59836,66.811844
59837,67.21766
59838,67.25541
59839,67.34478
59840,67.44872
59841,67.57578
59842,67.73202
59843,67.70904
59844,67.5979
59845,67.48495
59846,67.0129
59847,65.73151
59848,64.32699
59849,62.832474
59850,59.9487
59851,56.686886
59852,53.508816
59853,68.50777
59854,68.81183
59855,69.011314
59856,69.03716
59857,69.06264
59858,69.13486
59859,69.010124
59860,68.88354
59861,68.771324
59862,68.65916
59863,67.730675
59864,66.34017
59865,64.98055
59866,63.610783
59867,62.122868
59868,58.862564
59869,55.60751
59870,70.45133
59871,70.69421
59872,70.83669
59873,70.752655
59874,70.5454
59875,70.33842
59876,70.18572
59877,70.03176
59878,69.79046
59879,68.58939
59880,67.17652
59881,65.77691
59882,64.370445
59883,62.894627
59884,61.04163
59885,57.783222
59886,72.33477
59887,72.37473
59888,72.236046
59889,72.02908
59890,71.82134
59891,71.60094
59892,71.38723
59893,70.74053
59894,69.41791
59895,68.021996
59896,66.549736
59897,65.1766
59898,63.761417
59899,62.200512
59900,59.95886
59901,74.75317
59902,74.749855
59903,74.607994
59904,74.38532
59905,74.09852
59906,73.6594
59907,72.34211
59908,70.82416
59909,69.33391
59910,67.848976
59911,66.57319
59912,65.325584
59913,63.927265
59914,62.402515
59915,76.84513
59916,76.76906
59917,76.608315
59918,76.42173
59919,75.5959
59920,74.47294
59921,73.20802
59922,71.73973
59923,70.195786
59924,68.74612
59925,67.40449
59926,66.00118
59927,64.56398
59928,79.56913
59929,79.683815
59930,79.34884
59931,78.12232
59932,76.89665
59933,75.65037
59934,74.18579
59935,72.643845
59936,71.10179
59937,69.60622
59938,68.2293
59939,66.792046
59940,46.11134
59941,48.281124
59942,50.2277
59943,51.7325
59944,53.25632
59945,53.51214
59946,53.613842
59947,53.200916
59948,51.615585
59949,46.614414
59950,48.832413
59951,50.67072
59952,52.099613
59953,53.53853
59954,54.08273
59955,54.184055
59956,54.266106
59957,53.463398
59958,51.79445
59959,47.96355
59960,49.86825
59961,51.452198
59962,52.6495
59963,53.964153
59964,54.35177
59965,54.678047
59966,54.84902
59967,54.881256
59968,53.638348
59969,51.93221
59970,49.503895
59971,51.267696
59972,52.87295
59973,54.07744
59974,54.966595
59975,55.09257
59976,55.205894
59977,55.280804
59978,55.545017
59979,55.661766
59980,53.752834
59981,51.895252
59982,50.95451
59983,52.681644
59984,54.30171
59985,55.439884
59986,56.198986
59987,56.346718
59988,56.487404
59989,56.633003
59990,56.643932
59991,56.583225
59992,56.352257
59993,54.099537
59994,52.25325
59995,52.71099
59996,54.463055
59997,56.047245
59998,57.127026
59999,57.763355
60000,57.905285
60001,58.0465
60002,58.188805
60003,58.34558
60004,58.296555
60005,58.24796
60006,57.681614
60007,55.266586
60008,53.099537
60009,54.581596
60010,56.2404
60011,57.618107
60012,58.63664
60013,59.129307
60014,59.277718
60015,59.425686
60016,59.57351
60017,59.721508
60018,59.86476
60019,59.83782
60020,59.791748
60021,58.889347
60022,56.385014
60023,53.808033
60024,56.24635
60025,57.73733
60026,59.125935
60027,60.14397
60028,60.50195
60029,60.64471
60030,60.7804
60031,60.92922
60032,61.077076
60033,61.22526
60034,61.320866
60035,61.293446
60036,61.21793
60037,59.25278
60038,57.114246
60039,54.408688
60040,57.75475
60041,59.234478
60042,60.633907
60043,61.64192
60044,61.886913
60045,62.02923
60046,62.172684
60047,62.30949
60048,62.442707
60049,62.58
60050,62.721836
60051,62.777805
60052,62.718777
60053,62.172695
60054,58.98866
60055,56.483402
60056,53.187172
60057,59.145943
60058,60.76772
60059,62.141373
60060,63.101887
60061,63.2719
60062,63.414165
60063,63.557293
60064,63.700634
60065,63.840816
60066,63.97462
60067,64.093636
60068,64.19658
60069,64.21903
60070,63.110527
60071,60.91347
60072,57.558334
60073,55.167442
60074,52.399357
60075,60.775227
60076,62.25169
60077,63.733173
60078,64.55793
60079,64.65583
60080,64.79899
60081,64.94202
60082,65.08514
60083,65.22708
60084,65.370476
60085,65.48514
60086,65.50222
60087,65.000565
60088,63.650154
60089,62.07429
60090,59.51505
60091,56.241253
60092,53.725994
60093,51.729946
60094,63.910954
60095,65.27781
60096,66.04009
60097,66.13848
60098,66.23618
60099,66.33407
60100,66.47005
60101,66.61213
60102,66.755455
60103,66.702034
60104,66.567726
60105,65.43929
60106,64.296646
60107,62.75522
60108,61.26152
60109,58.289112
60110,55.01738
60111,52.034733
60112,66.95742
60113,67.62185
60114,67.71135
60115,67.77318
60116,67.87278
60117,67.98436
60118,68.078514
60119,67.98139
60120,67.868515
60121,67.26305
60122,66.07621
60123,64.82026
60124,63.533894
60125,62.039448
60126,60.52522
60127,57.198833
60128,53.94115
60129,69.28781
60130,69.49736
60131,69.53537
60132,69.56092
60133,69.520836
60134,69.38745
60135,69.248985
60136,69.14756
60137,68.12388
60138,66.8812
60139,65.468376
60140,64.176704
60141,62.817783
60142,61.323948
60143,59.382607
60144,56.113853
60145,71.156136
60146,71.33487
60147,71.17497
60148,70.967476
60149,70.78207
60150,70.65725
60151,70.2796
60152,69.07171
60153,67.71698
60154,66.31585
60155,64.83669
60156,63.518036
60157,62.102337
60158,60.608036
60159,58.443325
60160,72.774635
60161,72.70483
60162,72.55198
60163,72.41053
60164,72.24253
60165,71.32967
60166,69.99004
60167,68.590294
60168,67.3023
60169,66.05103
60170,64.80015
60171,63.493412
60172,62.137005
60173,60.785553
60174,75.03228
60175,75.00918
60176,75.017555
60177,74.6
60178,73.52624
60179,72.35189
60180,70.94456
60181,69.53637
60182,68.1172
60183,66.68285
60184,65.34931
60185,63.911602
60186,62.324787
60187,78.40179
60188,78.368034
60189,77.14027
60190,75.9119
60191,74.68368
60192,73.29875
60193,71.837074
60194,70.29958
60195,68.8089
60196,67.41834
60197,65.863365
60198,64.20957
60199,80.36877
60200,79.340515
60201,78.15559
60202,76.92785
60203,75.65039
60204,74.18788
60205,72.64416
60206,70.954445
60207,69.233376
60208,67.65491
60209,66.0814
60210,44.92252
60211,46.87985
60212,48.714382
60213,50.26845
60214,51.60729
60215,52.15167
60216,52.497707
60217,52.59509
60218,51.7738
60219,50.141045
60220,46.308636
60221,48.24497
60222,49.968914
60223,51.193108
60224,52.256657
60225,52.78023
60226,52.802143
60227,53.09001
60228,53.21717
60229,51.960087
60230,50.288914
60231,47.757713
60232,49.65253
60233,51.325634
60234,52.515247
60235,53.577587
60236,53.99572
60237,54.058308
60238,53.926895
60239,53.986156
60240,53.982525
60241,52.160084
60242,50.38444
60243,49.12608
60244,51.049736
60245,52.637096
60246,53.836617
60247,54.868732
60248,55.196198
60249,55.322155
60250,55.337887
60251,55.225155
60252,55.384373
60253,55.039013
60254,52.744484
60255,50.62785
60256,50.658108
60257,52.53586
60258,54.145313
60259,55.382816
60260,56.41178
60261,56.67606
60262,56.82968
60263,56.98361
60264,56.97247
60265,56.876095
60266,57.14473
60267,56.35627
60268,54.000675
60269,51.85842
60270,52.36676
60271,54.24489
60272,55.821697
60273,57.06863
60274,57.988895
60275,58.16827
60276,58.329994
60277,58.491932
60278,58.640163
60279,58.587856
60280,58.56243
60281,58.863533
60282,57.537693
60283,55.316307
60284,52.73012
60285,54.0889
60286,55.938496
60287,57.408405
60288,58.58418
60289,59.37106
60290,59.530087
60291,59.692036
60292,59.847275
60293,59.99522
60294,60.119366
60295,60.04457
60296,60.058086
60297,60.21125
60298,58.506107
60299,56.07616
60300,52.905846
60301,55.883556
60302,57.436356
60303,58.906654
60304,60.09163
60305,60.772266
60306,60.92252
60307,61.069054
60308,61.202168
60309,61.350113
60310,61.498188
60311,61.57577
60312,61.512913
60313,61.485725
60314,60.535725
60315,58.05152
60316,55.168606
60317,51.972263
60318,58.81493
60319,58.976254
60320,60.404087
60321,61.571693
60322,62.164257
60323,62.320347
60324,62.46808
60325,62.600956
60326,62.733414
60327,62.86621
60328,62.995304
60329,62.995197
60330,62.661495
60331,61.52725
60332,59.430645
60333,56.77908
60334,53.848507
60335,51.19427
60336,62.03914
60337,61.552807
60338,62.006115
60339,63.061813
60340,63.554935
60341,63.711716
60342,63.855526
60343,63.997566
60344,64.13199
60345,64.26464
60346,64.38581
60347,64.48811
60348,63.390816
60349,62.120564
60350,60.608585
60351,58.06421
60352,55.413807
60353,52.57255
60354,50.513447
60355,64.48925
60356,64.159004
60357,64.68803
60358,65.02243
60359,65.128006
60360,65.24047
60361,65.38241
60362,65.52614
60363,65.66329
60364,65.78948
60365,65.177086
60366,64.08502
60367,62.745144
60368,61.204086
60369,59.696445
60370,56.70602
60371,53.592117
60372,51.344326
60373,66.94249
60374,66.711975
60375,66.571976
60376,66.61644
60377,66.708824
60378,66.80909
60379,66.92686
60380,67.10905
60381,66.845055
60382,65.7673
60383,64.68864
60384,63.408855
60385,61.963085
60386,60.468674
60387,58.92528
60388,55.53917
60389,52.27696
60390,69.0811
60391,68.561745
60392,68.27105
60393,68.34258
60394,68.445274
60395,68.50495
60396,68.42716
60397,67.651985
60398,66.4653
60399,65.29473
60400,64.038895
60401,62.70809
60402,61.247295
60403,59.753128
60404,57.77912
60405,54.44875
60406,70.56447
60407,70.187195
60408,70.09835
60409,69.99862
60410,69.91952
60411,69.81974
60412,68.61077
60413,67.40284
60414,66.01675
60415,64.674614
60416,63.34829
60417,62.003708
60418,60.54855
60419,59.252575
60420,57.00467
60421,72.17986
60422,71.77857
60423,71.61618
60424,71.47407
60425,70.88312
60426,69.67152
60427,68.34202
60428,67.10509
60429,65.91916
60430,64.58941
60431,63.4285
60432,62.09347
60433,60.72388
60434,59.31365
60435,73.476616
60436,73.56716
60437,73.651855
60438,72.63418
60439,71.46552
60440,70.119446
60441,68.82785
60442,67.53483
60443,66.18467
60444,64.82093
60445,63.660854
60446,62.089855
60447,60.503307
60448,76.43819
60449,75.73998
60450,74.67011
60451,73.49063
60452,72.21189
60453,70.80535
60454,69.409386
60455,68.05223
60456,66.531166
60457,65.03224
60458,63.514835
60459,61.891144
60460,78.23916
60461,77.120445
60462,76.00087
60463,74.81449
60464,73.390785
60465,71.82119
60466,70.12006
60467,68.41034
60468,66.79791
60469,65.29455
60470,63.62642
60471,79.201706
60472,78.08239
60473,76.90971
60474,75.49413
60475,73.85238
60476,72.148544
60477,70.42737
60478,68.70638
60479,67.04264
60480,65.51618
60481,44.4629
60482,46.572308
60483,48.164562
60484,49.5931
60485,50.659824
60486,51.127476
60487,51.269375
60488,51.318966
60489,51.53291
60490,50.24844
60491,48.63513
60492,45.77772
60493,47.86404
60494,49.475925
60495,50.915546
60496,51.97783
60497,52.848618
60498,52.54955
60499,52.607204
60500,52.670036
60501,52.704945
60502,50.662434
60503,48.796665
60504,47.053482
60505,49.138214
60506,50.78745
60507,52.236526
60508,53.28255
60509,54.09918
60510,54.12968
60511,54.017742
60512,53.955486
60513,54.056507
60514,53.723003
60515,51.560154
60516,49.410137
60517,48.32751
60518,50.43674
60519,52.15058
60520,53.637825
60521,54.679413
60522,55.434406
60523,55.58752
60524,55.59918
60525,55.514206
60526,55.54962
60527,55.71489
60528,54.941463
60529,52.73394
60530,50.55956
60531,50.398174
60532,52.07647
60533,53.827496
60534,55.324306
60535,56.33522
60536,56.999943
60537,57.15386
60538,57.30769
60539,57.270466
60540,57.18614
60541,57.32691
